College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,GNT2H,125614,56.2929777,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,GOBCH,60578,81.6453226,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,GSEBCH,87006,72.3760958,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,LOPENH,44879,86.6751751,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,LOBCH,49125,85.2215842,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,GOPENO,41367,87.7785554,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,GSCO,108167,63.8244514,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,GVJO,95882,69.0979021,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,LOPENO,72113,78.010417,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,LOBCO,104982,65.630713,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,TFWS,50329,84.9728618,Stage I,2025-26,1,5
05003,"University Institute Of Chemical Technology, North Maharashtra University, Jalgaon",Jalgaon,University Department,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0500352310,Paints Technology,EWS,83073,73.7482517,Stage I,2025-26,1,5
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,GOPENS,65957,79.8919296,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,GSCS,97388,68.4702591,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,GSTS,112669,62.0615406,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,GVJS,73279,77.1631566,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,GNT2S,84718,73.4722277,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,GOBCS,71386,78.2396759,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,GSEBCS,82011,74.0630785,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,LOPENS,47733,85.8501253,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,LSCS,117064,60.3213757,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,LSTS,62743,81.0133535,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,LVJS,105176,65.5190641,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,LNT1S,82766,73.7482517,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,LNT2S,76985,75.8001957,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,LNT3S,99866,67.8210479,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,LOBCS,59841,81.940403,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,LSEBCS,132139,53.2228937,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,DEFOPENS,155594,39.7546871,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,DEFOBCS,182320,21.5882968,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,TFWS,51861,84.4950314,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,DEFROBCS,174371,28.1994074,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500419110,Civil Engineering,EWS,162504,35.7798895,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,GOPENS,24495,92.8770798,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,GSCS,46613,85.9982332,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,GSTS,106571,64.713186,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,GVJS,24825,92.7805181,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,GNT1S,37482,88.9609194,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,GNT2S,33448,90.1551333,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,GNT3S,37359,88.9773781,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,GOBCS,30544,91.051072,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,GSEBCS,32150,90.588192,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,LOPENS,27068,92.0769231,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,LSCS,43036,87.3029561,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,LSTS,67791,79.3730892,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,LVJS,51357,84.621564,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,LOBCS,30212,91.082078,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,LSEBCS,35129,89.682715,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,PWDOPENS,106431,64.713186,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,PWDOBCS,160348,36.226012,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,DEFOPENS,72330,77.9513058,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,DEFOBCS,111131,62.918458,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,TFWS,20893,93.9463602,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,DEFROBCS,75684,76.7694659,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,ORPHAN,141749,47.8015007,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500424510,Computer Engineering,EWS,42298,87.4115391,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,GOPENS,62640,81.0403668,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,GSCS,86297,72.7429418,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,GSTS,148470,43.74434,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,GVJS,77567,75.6538462,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,GNT1S,88208,71.8498844,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,GNT2S,62845,81.0133535,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,GOBCS,66963,79.6986029,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,GSEBCS,95395,69.2179237,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,LOPENS,64140,80.4732503,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,LSCS,90262,71.4755245,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,LSTS,202445,1.8591977,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,LNT1S,65966,79.8919296,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,LNT2S,93490,70.2033567,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,LNT3S,137461,50.4913264,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,LOBCS,73543,77.161886,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,LSEBCS,98377,68.2382408,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,DEFOPENS,143267,47.13962,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,TFWS,48208,85.6182564,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500429310,Electrical Engineering,EWS,142218,47.7841578,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,GOPENS,41057,87.9235179,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,GSCS,69468,78.6137148,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,GSTS,195187,9.8110718,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,GVJS,74564,76.9322569,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,GNT1S,47064,85.9124978,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,GNT2S,50381,84.8811189,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,GNT3S,51370,84.621564,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,GOBCS,43704,87.0316109,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,GSEBCS,53055,84.0903324,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,LOPENS,38102,88.7615737,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,LSCS,57859,82.4521073,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,LSTS,151199,42.9247346,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,LOBCS,38812,88.5563899,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,LSEBCS,54710,83.4924535,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,DEFOPENS,134791,51.57164,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,TFWS,34931,89.7089209,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500437210,Electronics And Telecommunication Engg,EWS,98389,68.2382408,Stage I,2025-26,1,6
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,GOPENS,97057,68.4887011,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,GSCS,140177,49.1540892,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,GVJS,135128,51.1762787,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,GNT1S,113763,61.6834321,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,GNT2S,128780,54.5739657,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,GNT3S,112918,62.0615406,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,GOBCS,99792,67.8210479,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,GSEBCS,193175,11.6988417,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,LOPENS,86903,72.6730266,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,LSCS,196965,7.9877752,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,LVJS,152801,41.7471281,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,LNT2S,169601,31.5596589,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,LOBCS,91056,71.0971787,Stage I,2025-26,1,7
