College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,LOBCH,110913,62.918458,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,LNT3H,184806,19.1697794,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GOPENO,129740,54.0903901,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GSCO,180600,22.3617813,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GVJO,168837,31.9280223,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GNT1O,160455,36.226012,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GOBCO,135686,50.9683037,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,LOPENO,99878,67.8210479,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,LOBCO,129414,54.1537389,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,LSEBCO,197026,7.8975079,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,GSCO,170363,29.8059527,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,TFWS,101766,66.4263323,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517124510,Computer Engineering,EWS,197906,7.1465923,Stage I,2025-26,1,97
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GOPENH,110936,62.918458,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GSCH,185039,19.0847282,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GVJH,126307,55.6405756,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GNT1H,146197,45.8266058,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GNT2H,140792,48.5587427,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GOBCH,116909,60.3213757,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,LOPENH,102105,66.3866132,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,LSCH,174555,26.7336064,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,LVJH,184804,19.1697794,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,LOBCH,115195,60.8775137,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,PWDOPENH,195346,9.6906054,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GOPENO,133792,52.1817116,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GSCO,173811,28.3031822,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GNT3O,145783,45.9245973,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GOBCO,136038,50.8281802,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GSEBCO,165990,32.5553935,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,LOPENO,117187,60.3213757,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,GNT2O,177042,25.2088452,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,LSCO,180198,22.4248107,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,TFWS,81536,74.5404987,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517126310,Artificial Intelligence (Ai) And Data Science,EWS,183107,20.6428039,Stage I,2025-26,1,98
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517129310,Electrical Engineering,GOPENH,174020,28.2789485,Stage I,2025-26,1,99
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517129310,Electrical Engineering,GNT1H,191785,13.2656066,Stage I,2025-26,1,99
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517129310,Electrical Engineering,GOBCH,179741,22.8933117,Stage I,2025-26,1,99
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517129310,Electrical Engineering,LOPENH,155817,39.6653303,Stage I,2025-26,1,99
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517129310,Electrical Engineering,LOBCH,192632,12.3781915,Stage I,2025-26,1,99
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517129310,Electrical Engineering,GOPENO,168786,31.9280223,Stage I,2025-26,1,99
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517129310,Electrical Engineering,GOBCO,172388,28.8537986,Stage I,2025-26,1,99
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517129310,Electrical Engineering,LOPENO,168114,32.0884521,Stage I,2025-26,1,99
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517129310,Electrical Engineering,LOBCO,189907,14.9055715,Stage I,2025-26,1,99
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,GOPENH,143128,47.13962,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,GSCH,165903,32.6791073,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,GVJH,183690,19.8246656,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,GNT2H,185504,18.6473767,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,GOBCH,146258,45.8266058,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,LOPENH,125849,55.9381337,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,LSCH,177720,24.9543245,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,LNT1H,174685,26.7336064,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,LOBCH,130011,54.0903901,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,GNT3H,186879,17.6786167,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,GOPENO,163558,35.4407253,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,GOBCO,170058,30.26063,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,LOPENO,154896,40.0432529,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,GSCO,202518,1.8042145,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,TFWS,113076,61.796967,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517137210,Electronics And Telecommunication Engg,EWS,159955,36.5248856,Stage I,2025-26,1,100
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517161210,Mechanical Engineering,GOPENH,174038,28.2789485,Stage I,2025-26,1,101
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517161210,Mechanical Engineering,GOBCH,177358,25.0722391,Stage I,2025-26,1,101
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517161210,Mechanical Engineering,LOPENH,203502,0.3697666,Stage I,2025-26,1,101
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517161210,Mechanical Engineering,LOBCH,182005,21.6174291,Stage II,2025-26,1,101
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517161210,Mechanical Engineering,GOPENO,182532,21.540875,Stage I,2025-26,1,101
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517161210,Mechanical Engineering,GOBCO,198264,6.6801689,Stage I,2025-26,1,101
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517161210,Mechanical Engineering,LOBCO,203549,0.308631,Stage II,2025-26,1,101
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517161210,Mechanical Engineering,GNT1O,200813,3.8667565,Stage I,2025-26,1,101
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517161210,Mechanical Engineering,GNT2O,181846,21.6174291,Stage I,2025-26,1,101
05171,"Godavari Foundation'S Godavari College Of Engineering, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0517161210,Mechanical Engineering,LOPENO,186581,17.7120141,Stage I,2025-26,1,101
